ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
4,29,Aggregated,0.98,0.02,0.0,1718.357509481169,1721.2035050830718,1735.9784694945688,1632.1143437073288
4,30,Negative,0.0,0.01,0.99,68.4336467397602,68.09660699129219,69.12531566965251,68.99130129061288
4,31,Aggregated,0.98,0.02,0.0,960.5700763937616,911.433847578424,956.088267242648,934.2771755989957
4,32,Homogenous,0.06,0.92,0.02,303.8084536456927,305.24475796128945,303.7941392522041,303.1607264692
4,33,Negative,0.01,0.0,0.99,66.55205420163318,67.39689575369994,66.59835456008486,68.1492989385782
4,34,Negative,0.0,0.0,1.0,65.51431380468148,64.59474414335486,65.25003953934578,65.16406034513915
4,35,Negative,0.0,0.04,0.96,71.28574497281173,72.11237107397056,75.32673932825182,72.21686384487361
4,36,Negative,0.01,0.0,0.99,67.65741285864263,68.21570091409163,66.7678720755745,69.51755853383216
4,37,Negative,0.0,0.0,1.0,66.66689424865453,66.06029801579751,66.83599275351816,68.65537075478991
4,38,Negative,0.0,0.01,0.99,65.51513512855115,67.32453142532097,68.15908565928572,66.94811518646677
4,39,Aggregated,0.99,0.01,0.0,1360.8126670878387,1266.830120538046,1296.861911017362,1256.4187131289093
4,40,Negative,0.01,0.0,0.99,64.79938508689588,66.78563736040883,64.19810510425992,66.97185903854873
4,41,Aggregated,1.0,0.0,0.0,1382.9154400123407,1279.512717926288,1368.278086050905,1305.4733856272646
4,42,Negative,0.0,0.01,0.99,64.11366212748456,68.48602991215208,66.22696685200302,65.74614641071821
4,43,Aggregated,0.99,0.01,0.0,1117.431171377294,1042.452220972898,1106.759197618739,1061.5712051070514
4,44,Negative,0.0,0.0,1.0,67.06399606779362,66.47418645144438,67.30948990863439,67.50575477566551
4,45,Negative,0.0,0.0,1.0,67.44757479439943,66.67209102780063,65.90482459867667,66.44579227826375
4,46,Negative,0.0,0.0,1.0,62.7612903700132,65.36480827802211,64.46215768362802,67.02264658411573
4,47,Negative,0.0,0.0,1.0,62.122660854595495,62.22828494270868,60.81945856635886,62.940824177334065
4,48,Aggregated,0.98,0.01,0.01,1898.0191307573264,1808.449910635024,1829.228421878228,1777.198496890705
4,49,Negative,0.0,0.0,1.0,66.15018436722531,66.30868638770954,64.39312968161349,64.04124278334189
4,50,Negative,0.0,0.0,1.0,65.62468859789871,63.281864771098526,62.34771943969034,64.33706152758376
4,51,Aggregated,0.97,0.03,0.0,920.4331153210844,832.7807090994656,909.6249128141794,871.2939295781632
4,52,Negative,0.0,0.0,1.0,63.65903111565072,63.42611464640788,64.27587900088619,64.4465564767572
4,53,Negative,0.0,0.0,1.0,63.237074585771154,62.714213152505806,61.90590598444044,64.27199574558426
4,54,Negative,0.02,0.0,0.98,65.2491658725466,64.0656225494267,64.23354834157209,63.291911708791105
4,55,Negative,0.0,0.0,1.0,59.8965723234742,61.00942391707798,58.63890859587556,61.99048152850207
4,56,Negative,0.0,0.0,1.0,63.3367937630008,65.07176532098762,63.50880900669531,64.68225846733012
4,57,Negative,0.0,0.0,1.0,64.41477505207149,62.42029187592573,63.05962701360215,63.11370903558944
4,58,Negative,0.0,0.01,0.99,63.1834251761949,61.47670297486283,62.73778931152705,61.93591272585252
4,59,Aggregated,0.96,0.04,0.0,1032.4749117342135,979.6767819762712,1026.8308810380904,944.3595914175936
4,60,Negative,0.02,0.01,0.97,58.272789508450415,58.10742731360949,57.56063546788576,59.12659590111127
4,61,Negative,0.0,0.0,1.0,60.57650295244463,59.33960003813641,60.64282254600832,61.669959653338935
5,1,Negative,0.01,0.0,0.99,60.38118103090193,60.27434421701128,59.887650311719085,61.019850185844206
5,2,Negative,0.0,0.0,1.0,64.82197279785211,65.56173422113159,65.9550524596986,63.91278663166688
5,3,Homogenous,0.15,0.81,0.04,268.86830014692646,270.3139214411833,269.58546972495446,269.2155303854761
5,4,Aggregated,0.99,0.01,0.0,1235.2616680296703,1133.782360235657,1236.4011019331638,1181.7362164343494
5,5,Negative,0.0,0.0,1.0,64.84385685043443,63.55102263860684,63.21766358080836,63.76902738127126
5,6,Negative,0.0,0.01,0.99,62.96218687887989,62.195737912481434,61.69065461764066,61.223986734761326
5,7,Negative,0.0,0.0,1.0,65.85082203038044,65.94346273860242,66.47009295372271,66.20895991928504
