ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
29,7,Homogenous,0.02,0.98,0.0,615.1286157901814,611.9934621385883,621.6347966971935,613.2810388813814
29,8,Negative,0.0,0.02,0.98,83.33221923274482,82.94331148570637,83.19717923249277,83.20486385603408
29,9,Homogenous,0.17,0.82,0.01,582.9463696934545,576.6715438923839,582.0597423326244,577.1357787056372
29,10,Negative,0.01,0.04,0.95,80.85704969768952,81.00347973247716,83.1327236098411,81.73837534937343
29,11,Negative,0.0,0.02,0.98,82.49125962654443,82.69521313754518,81.77966778232974,82.66605819268955
29,12,Negative,0.02,0.01,0.97,84.58259826381317,83.77073672804056,86.02379019393646,85.40237554445662
29,13,Homogenous,0.06,0.92,0.02,337.082902944891,340.947450873314,340.51286900786545,342.44636453564453
29,14,Homogenous,0.1,0.88,0.02,338.46635880689746,338.8587490887171,338.9613531343325,337.9767128234939
29,15,Homogenous,0.2,0.8,0.0,398.56381969413405,397.0107809682536,395.2108803943852,391.81500658914183
29,16,Homogenous,0.1,0.9,0.0,579.7985773069827,574.4055042708555,580.9804514840193,579.4703455381059
29,17,Negative,0.0,0.02,0.98,83.0414354152457,83.61369089442042,83.57498838504796,82.52536837413828
29,18,Negative,0.0,0.02,0.98,83.00829981374636,83.15275922315658,84.87663550404352,83.53040923714053
29,19,Negative,0.0,0.02,0.98,82.38957354519869,84.35114995037378,83.44624008616427,83.9370374859979
29,20,Negative,0.0,0.02,0.98,79.99055300740525,81.27074253787856,80.21716413623079,81.37914367141838
29,21,Aggregated,0.89,0.11,0.0,791.6999535832347,722.9325936278683,767.4890941620683,769.3254863289244
29,22,Homogenous,0.19,0.81,0.0,664.4926297206075,666.080149249141,672.4830873039409,666.702927496206
29,23,Negative,0.0,0.02,0.98,83.1035540079784,84.12982848217615,83.7478849804586,85.25910688645331
29,24,Negative,0.02,0.02,0.96,80.24260556348423,80.56893472085483,79.22471277531997,81.38841437773084
29,25,Negative,0.0,0.02,0.98,83.3003415641681,84.766624987228,83.54315509824517,81.12438017659287
29,26,Negative,0.0,0.02,0.98,82.72529457634084,84.09160520255955,82.9444680298746,82.75663733194779
29,27,Aggregated,0.78,0.22,0.0,948.3972645518788,892.1181709183443,913.2164312515952,905.5887411819804
29,28,Homogenous,0.03,0.97,0.0,692.1399057428216,684.4350955839009,689.7866216170742,682.8485189414896
29,29,Negative,0.0,0.02,0.98,83.63821911457933,83.48072449273138,83.52997137015103,83.55314344190901
29,30,Negative,0.0,0.02,0.98,88.94716944354155,90.96144088969449,89.29474421799546,89.36121976219647
29,31,Homogenous,0.02,0.98,0.0,696.0608317993392,682.5485893965142,683.0238731088866,678.3478331919969
29,32,Homogenous,0.18,0.82,0.0,512.4960048075345,515.5700742204008,519.1633756536057,514.4495707839014
29,33,Homogenous,0.2,0.8,0.0,509.63479058297935,508.06673666560073,502.4106375257311,503.0316302983906
29,34,Negative,0.0,0.02,0.98,86.75086104935428,85.72894512278293,85.82177862849261,86.10834641268275
29,35,Homogenous,0.06,0.92,0.02,326.3916821971636,325.55273827048677,327.7501328420865,323.4000563596853
29,36,Negative,0.0,0.02,0.98,86.30131179324388,85.90633115927386,85.90590050169709,87.13571493594037
29,37,Homogenous,0.03,0.97,0.0,698.629549633526,696.4152763657985,700.5211664847848,696.2522633028257
29,38,Negative,0.0,0.03,0.97,86.24464507124253,87.6636958530276,87.95803606811631,86.88936245692253
29,39,Negative,0.02,0.07,0.91,82.75254659502997,84.57155191202162,86.81165635902272,86.10866090597989
29,40,Negative,0.0,0.02,0.98,85.45056458270852,82.45851907515737,84.89914308117056,84.45194538763548
29,41,Negative,0.0,0.02,0.98,84.18134609225325,87.32429078602888,84.11525901375717,85.04172436527324
29,42,Homogenous,0.0,1.0,0.0,703.7697053072643,698.1223446191807,701.8185833295183,700.4393485658247
